2.019666
2.029858
2.029858
2.029858
2.019666
2.019666
2.019666
2.019666
2.019666
2.029858
2.029858
2.019666
2.019666
2.029858
2.040049
2.040049
2.040049
2.040049
2.040049
2.040049
2.040049
2.040049
2.040049
2.029858
2.029858
2.019666
2.009475
2.009475
1.999283
1.999283
1.999283
1.989092
1.989092
1.999283
1.989092
1.989092
1.989092
1.989092
1.989092
1.989092
1.968709
1.968709
1.958517
1.948325
1.938134
1.938134
1.917751
1.907559
1.907559
1.887176
1.887176
1.887176
1.876985
1.876985
1.866793
1.866793
1.866793
1.866793
1.856601
1.856601
1.836218
1.836218
1.826027
1.805644
1.795452
1.785261
1.775069
1.754686
1.754686
1.754686
1.734303
1.724111
1.71392
1.724111
1.71392
1.71392
1.71392
1.703728
1.693537
1.683345
1.673154
1.673154
1.662962
1.642579
1.632387
1.622196
1.612004
1.591621
1.591621
1.591621
1.571238
1.561046
1.561046
1.550855
1.550855
1.550855
1.540663
1.540663
1.530472
1.530472
1.52028
1.52028
1.499897
1.489706
1.479514
1.469322
1.469322
1.448939
1.448939
1.428556
1.428556
1.418365
1.428556
1.418365
1.418365
1.408173
1.408173
1.408173
1.397982
1.397982
1.397982
1.38779
1.377598
1.367407
1.357215
1.347024
1.347024
1.326641
1.316449
1.316449
1.306258
1.306258
1.306258
1.306258
1.296066
1.306258
1.296066
1.306258
1.296066
1.296066
1.285875
1.285875
1.275683
1.265491
1.265491
1.245108
1.245108
1.245108
1.234917
1.234917
1.224725
1.224725
1.224725
1.224725
1.224725
1.234917
1.224725
1.224725
1.224725
1.224725
1.234917
1.224725
1.214534
1.214534
1.204342
1.194151
1.204342
1.194151
1.194151
1.183959
1.183959
1.173767
1.183959
1.194151
1.194151
1.194151
1.194151
1.194151
1.194151
1.204342
1.204342
1.204342
1.194151
1.173767
1.183959
1.183959
1.183959
1.183959
1.183959
1.173767
1.173767
1.183959
1.173767
1.194151
1.183959
1.183959
1.194151
1.204342
1.204342
1.214534
1.214534
1.204342
1.204342
1.204342
1.204342
1.214534
1.204342
1.194151
1.194151
1.204342
1.204342
1.214534
1.214534
1.214534
1.214534
1.224725
1.234917
1.245108
1.245108
1.245108
1.245108
1.245108
1.245108
1.2553
1.2553
1.245108
1.245108
1.245108
1.2553
1.2553
1.265491
1.265491
1.265491
1.275683
1.285875
1.285875
1.296066
1.296066
1.306258
1.306258
1.316449
1.316449
1.316449
1.306258
1.316449
1.306258
1.316449
1.316449
1.316449
1.316449
1.316449
1.316449
1.336832
1.347024
1.336832
1.347024
1.357215
1.367407
1.367407
1.377598
1.377598
1.38779
1.38779
1.367407
1.38779
1.38779
1.377598
1.377598
1.377598
1.377598
1.38779
1.397982
1.38779
1.408173
1.397982
1.397982
1.418365
1.428556
1.428556
1.438748
1.438748
1.428556
1.428556
1.438748
1.438748
1.428556
1.428556
1.418365
1.428556
1.428556
1.428556
1.428556
1.428556
1.448939
1.448939
1.459131
1.469322
1.469322
1.469322
1.469322
1.469322
1.469322
1.469322
1.469322
1.469322
1.459131
1.459131
1.459131
1.469322
1.459131
1.459131
1.459131
1.459131
1.469322
1.469322
1.469322
1.469322
1.479514
1.479514
1.469322
1.489706
1.489706
1.479514
1.469322
1.469322
1.469322
1.469322
1.469322
1.459131
1.459131
1.459131
1.459131
1.459131
1.469322
1.469322
1.469322
1.469322
1.469322
1.479514
1.469322
1.469322
1.469322
1.469322
1.459131
1.459131
1.459131
1.448939
1.448939
1.448939
1.438748
1.438748
1.448939
1.438748
1.448939
1.448939
